date,expiry,strike,spot_price,option_price,bsm_price,binomial_price,abs_error,binomial_error,delta,gamma,vega,theta,rho
2025-07-08,2025-07-31,55300.0,57256.3,2197.4,2212.1172233181787,2212.1175475906407,14.71722331817864,14.717547590640606,0.9597380296381439,6.733523620648022e-05,12.451427043364586,-12.176107288549378,33.232751244663085
2025-07-08,2025-07-31,49300.0,57256.3,7065.9,8165.548508763401,8165.548508762975,1099.648508763401,1099.6485087629753,0.9999999999965267,1.8894747514742484e-14,3.4939592320011607e-09,-9.078426646282784,30.933898199831997
2025-07-08,2025-07-31,50700.0,57256.3,6050.0,6771.490659250951,6771.490657914936,721.4906592509506,721.4906579149356,0.9999999900338838,4.478025810010647e-11,8.280629104897257e-06,-9.336233370249111,31.81234525240824
2025-07-08,2025-07-31,48600.0,57256.3,7681.9,8862.577434601852,8862.577434601963,1180.677434601852,1180.677434601963,0.9999999999999669,1.9619733386474214e-16,3.628021413971631e-11,-8.949524036073493,30.494674493263393
2025-07-08,2025-07-31,53900.0,57256.3,3245.0,3585.801420502459,3585.77759861015,340.8014205024592,340.7775986101501,0.9980665112189626,4.778888516052379e-06,0.8836975268570083,-10.076858819029766,33.75000728256132
2025-07-08,2025-07-31,56000.0,57256.3,1679.9,1568.6976923324255,1568.2357084677064,111.20230766757459,111.66429153229365,0.8825563282840365,0.0001531352795912019,28.31731005959679,-14.56531989365305,30.853530979625422
2025-07-08,2025-07-31,53000.0,57256.3,4442.4,4481.296036216736,4481.290179339546,38.89603621673632,38.890179339546194,0.999862712748722,4.142293270310044e-07,0.07659802705573919,-9.773213130511303,33.25052872016362
2025-07-08,2025-07-31,49400.0,57256.3,6979.35,8065.9729479298185,8065.972947928913,1086.622947929818,1086.6229479289123,0.999999999993497,3.492928894378947e-14,6.459017855473714e-09,-9.096841305338017,30.996644443535633
2025-07-08,2025-07-31,62100.0,57256.3,11.85,0.10522065732410368,0.08558454339369162,11.744779342675896,11.764415456606308,0.0003207033641619296,9.147856055766646e-07,0.16915937137622666,-0.03629430692525817,0.01150445341258174
2025-07-08,2025-07-31,52100.0,57256.3,4680.0,5377.434259685506,5377.433798998269,697.4342596855058,697.4337989982687,0.999994596802368,1.935471794059955e-08,0.003579015563905933,-9.594676070940148,32.69059716668023
2025-07-08,2025-07-31,53600.0,57256.3,3265.0,3884.1014680117732,3884.085624051135,619.1014680117732,619.0856240511348,0.9991471581196687,2.2610105834722056e-06,0.41809919902931875,-9.942531868946805,33.601026386657935
2025-07-08,2025-07-31,57000.0,57256.3,974.8,798.3134938245494,797.1189396447548,176.4865061754506,177.6810603552451,0.6554889237683151,0.00028621924604955637,52.92679229140198,-17.092431444612295,23.14654274956215
2025-07-08,2025-07-31,61500.0,57256.3,17.1,0.5218389979531253,0.4621142432295764,16.578161002046876,16.637885756770427,0.0014346549152258847,3.641695426807353e-06,0.6734112401714925,-0.1461385105845574,0.051432532716930913
2025-07-08,2025-07-31,60800.0,57256.3,32.0,2.7926386481051395,2.6716149495803614,29.20736135189486,29.328385050419637,0.006718685118220061,1.460746066196904e-05,2.7011671892497424,-0.5962648376880384,0.24064579391735555
2025-07-08,2025-07-31,60000.0,57256.3,69.0,14.765055303898635,14.578712790192176,54.234944696101365,54.42128720980782,0.029883223844332344,5.271521980052485e-05,9.747938084131867,-2.210612717528996,1.068862159018356
2025-07-08,2025-07-31,54000.0,57256.3,3473.85,3486.4617845469475,3486.392616503326,12.611784546947547,12.542616503325917,0.9974944937925663,6.044211995884037e-06,1.1176772955930665,-10.13470493533976,33.79196686599815
2025-07-08,2025-07-31,59500.0,57256.3,115.25,36.526370478078206,36.43121695029979,78.7236295219218,78.81878304970022,0.06550868583553418,9.914931170993829e-05,18.334389106030937,-4.254710717814363,2.3404917194937376
2025-07-08,2025-07-31,51000.0,57256.3,6439.8,6472.763984559024,6472.763979780874,32.96398455902363,32.96397978087407,0.9999999560312104,1.8884155494062957e-10,3.492000587758368e-05,-9.39148216825644,32.00058275213336
2025-07-08,2025-08-28,53000.0,57256.3,4700.0,4756.588278341682,4756.560960145249,56.58827834168187,56.56096014524883,0.9954351310603959,6.958963273264298e-06,2.853406359751552,-9.910929744024527,72.9905631513911
2025-07-08,2025-08-28,51400.0,57256.3,5482.05,6338.903449099998,6338.891284788307,856.8534490999982,856.8412847883064,0.9997868728635207,4.197667543419984e-07,0.17211832846617114,-9.429079223286932,71.12780486743605
2025-07-08,2025-08-28,56000.0,57256.3,2111.75,1956.266350894919,1956.971672022838,155.48364910508099,154.778327977162,0.8318865708332792,0.00013114226602422993,53.772690156796536,-13.165724695061856,63.819137436987255
2025-07-08,2025-08-28,58700.0,57256.3,1329.55,404.7712903771753,405.16478825822395,924.7787096228246,924.385211741776,0.32793570470161215,0.00018855251910048502,77.3128030744913,-10.182437182900262,25.669926129731966
2025-07-08,2025-08-28,53700.0,57256.3,3791.1,4069.458537891245,4069.465088237311,278.3585378912453,278.3650882373113,0.9866207252571608,1.7912593278499587e-05,7.344758920754896,-10.338830070268557,73.24549255825116
2025-07-08,2025-08-28,52100.0,57256.3,4934.95,5645.853589450482,5645.81579455178,710.9035894504823,710.8657945517798,0.9990927069251089,1.6072870385771228e-06,0.6590411355441591,-9.592627996770927,72.04064127313282
2025-07-08,2025-08-28,57000.0,57256.3,1442.85,1219.3928066229128,1220.6535342764441,223.45719337708715,222.19646572355578,0.6673762411215803,0.00018962710804870645,77.75342027831445,-13.664620451222286,51.68759383186954
2025-07-08,2025-08-28,63500.0,57256.3,34.8,1.4707534364220862,1.359817097125591,33.32924656357791,33.440182902874405,0.002597744543970148,4.193824086634378e-06,1.7196073395668992,-0.1781464055587079,0.20576961266633675
2025-07-08,2025-08-28,58500.0,57256.3,700.25,471.0141556714261,470.9714165482139,229.23584432857388,229.27858345178612,0.3655657486758692,0.00019629679496758142,80.48821371298973,-10.847305304356585,28.587844631018523
2025-07-08,2025-08-28,55100.0,57256.3,2928.25,2737.834075043691,2738.050007118148,190.41592495630903,190.1999928818518,0.9258914204063724,7.321595481739096e-05,30.020976244242817,-11.932115124560655,70.24765550185354
2025-07-08,2025-08-28,60500.0,57256.3,202.3,77.58571320068768,76.86940690079656,124.71428679931233,125.43059309920345,0.08878369311046752,8.390891829896314e-05,34.40544686217682,-3.945148596681129,6.994461446209559
2025-07-08,2025-08-28,64500.0,57256.3,23.75,0.2795435212062287,0.23846739925710536,23.47045647879377,23.511532600742896,0.0005538623832732915,1.0197328323853789e-06,0.41812437211082193,-0.04250733367543471,0.043919477533271814
2025-07-08,2025-08-28,52900.0,57256.3,4345.35,4855.189917625088,4855.123131947482,509.83991762508776,509.7731319474815,0.9961345186229659,5.9971550900380905e-06,2.45903302005847,-9.865490576576065,72.90874336907834
2025-07-08,2025-08-28,58800.0,57256.3,1297.3,374.3628428108095,372.261474113229,922.9371571891904,925.0385258867709,0.30977433795891773,0.00018408805212461924,75.48222315021178,-9.835108032340951,24.25946982923246
2025-07-08,2025-08-28,61700.0,57256.3,599.55,19.093892323038745,18.465654021738832,580.4561076769612,581.0843459782611,0.026479279723859737,3.201012641294696e-05,13.125216314054406,-1.4287094288388151,2.0917149659682126
2025-07-08,2025-08-28,53400.0,57256.3,3993.15,4363.12626185859,4363.098222653927,369.9762618585896,369.94822265392713,0.9914010767239634,1.2190175430980874e-05,4.9983773064133095,-10.12922067486861,73.21759976920427
2025-07-08,2025-08-28,54800.0,57256.3,3101.8,3014.863841703547,3015.1745954747657,86.93615829645296,86.62540452523444,0.9461940389949989,5.706508000712126e-05,23.398580480748976,-11.514678402357184,71.48482196091771
2025-07-08,2025-08-28,55000.0,57256.3,2900.0,2829.4633050991324,2828.6697123247045,70.53669490086759,71.3302876752955,0.9332117309095674,6.758905735924816e-05,27.713761166040072,-11.790200595610953,70.70526475869302
2025-07-08,2025-08-28,60200.0,57256.3,230.0,106.03258381459636,105.9271327759162,123.96741618540364,124.0728672240838,0.11512407974156558,0.00010139274382247718,41.57439674487679,-4.847937652616171,9.061996148430483
2025-07-08,2025-08-28,63000.0,57256.3,46.15,3.1680621920257295,2.9636803407726786,42.98193780797427,43.18631965922732,0.005257704847070407,7.892808069105199e-06,3.2363137807047027,-0.3391031668970082,0.41620005084953077
2025-07-08,2025-08-28,52700.0,57256.3,4489.85,5052.594578948752,5052.560031608904,562.744578948752,562.7100316089036,0.9972551812457211,4.407672905546993e-06,1.8072924667833252,-9.783653821111878,72.72257287686419
2025-07-08,2025-08-28,60900.0,57256.3,750.7,49.96247252222838,49.22383296003081,700.7375274777717,701.4761670399693,0.06114589149571937,6.310530374895043e-05,25.875273080273647,-2.909008979463876,4.821980185504947
2025-07-08,2025-08-28,54200.0,57256.3,3467.6,3584.4826738840857,3584.3366775736504,116.88267388408576,116.73667757365047,0.9736909789603118,3.183801759716567e-05,13.05464597616997,-10.792708716986583,72.88872510583073
2025-07-08,2025-08-28,61500.0,57256.3,634.75,24.534738410890213,24.11048168407113,610.2152615891098,610.6395183159289,0.033014517995578856,3.844109443277013e-05,15.762127061611006,-1.728316022005018,2.606944515705972
2025-07-08,2025-08-28,53100.0,57256.3,4203.3,4658.067970164782,4657.998788343017,454.7679701647821,454.69878834301653,0.9946265413030921,8.047156164251682e-06,3.299601632502765,-9.95974546035375,73.06353290408275
2025-07-08,2025-08-28,60800.0,57256.3,771.6,55.915527043443944,54.49795699020233,715.6844729565561,717.1020430097977,0.0673123352794617,6.799886262550114e-05,27.881794953124196,-3.1492931442376424,5.306989767296383
2025-07-08,2025-08-28,52500.0,57256.3,4634.6,5250.208747059376,5250.137080241043,615.6087470593757,615.5370802410425,0.9980764734053483,3.1942402537756375e-06,1.30974472730942,-9.712140351139665,72.51215942729159
2025-07-08,2025-08-28,57800.0,57256.3,1008.5,763.7170642582969,765.208092608071,244.7829357417031,243.29190739192904,0.5064405943893244,0.0002082074762687129,85.37198913169236,-12.713426324231255,39.44912533024751
2025-07-08,2025-08-28,53900.0,57256.3,3659.7,3874.6640583539192,3874.31998459775,214.96405835391943,214.61998459775032,0.9823073741122427,2.276949057754562e-05,9.336248327661517,-10.503954290590702,73.1725946286979
2025-07-08,2025-08-28,59000.0,57256.3,524.5,318.7302820145287,319.49904660444645,205.7697179854713,205.00095339555355,0.2749298826432435,0.00017414376026768437,71.4047327951731,-9.11860669117598,21.549578505100342
2025-07-08,2025-08-28,54000.0,57256.3,3675.0,3777.6386115336572,3777.598617339899,102.63861153365724,102.59861733989919,0.9797457787451711,2.5544833175332744e-05,10.474231085731235,-10.594642920117264,73.103231797855
2025-07-08,2025-08-28,57600.0,57256.3,1095.15,865.4994774952065,864.793672993602,229.65052250479357,230.35632700639815,0.5476536903136587,0.0002067472617049909,84.77325260167878,-13.07844323425287,42.604036988267055
2025-07-08,2025-08-28,62100.0,57256.3,534.0,11.32943016404397,10.801422485962512,522.670569835956,523.1985775140375,0.01665267012172511,2.1620852969512533e-05,8.865268710855178,-0.9522446832277888,1.316415976779473
2025-07-08,2025-08-28,56700.0,57256.3,1653.25,1422.5180663258361,1424.0075487976765,230.73193367416388,229.24245120232354,0.7225351165358989,0.00017492996690979408,71.72710366344505,-13.682237977510168,55.816592757699084
2025-07-08,2025-08-28,49000.0,57256.3,7530.85,8716.271447561892,8716.271399049074,1185.421447561892,1185.4213990490734,0.9999996333893305,9.83664551748735e-10,0.0004033351776126554,-8.976612137422995,67.82302426424793
2025-07-08,2025-08-28,50000.0,57256.3,7500.05,7725.66126432141,7725.660628932545,225.6112643214101,225.6106289325444,0.9999931487631131,1.6303288952219894e-08,0.006684890630168538,-9.160289776189924,69.20664573751796
2025-07-08,2025-08-28,52200.0,57256.3,4859.0,5546.903235102574,5546.872523790663,687.9032351025744,687.8725237906629,0.9988995964961376,1.9187013722772032e-06,0.7867313683280409,-9.620088340453915,72.16345146081427
2025-07-08,2025-08-28,54100.0,57256.3,3530.95,3680.900559590991,3680.9676474567764,149.95055959099136,150.01764745677656,0.9768820525725365,2.8564814287589945e-05,11.712523770095716,-10.690882458268762,73.00929634693192
2025-07-08,2025-08-28,55200.0,57256.3,2871.8,2646.995596632136,2647.5074516182094,224.80440336786432,224.29254838179077,0.9179884241555643,7.906706192174114e-05,32.42012473339827,-12.075781701018567,69.74232536111373
2025-07-08,2025-08-28,56600.0,57256.3,1621.05,1493.8551712276094,1494.7548210315597,127.19482877239057,126.29517896844027,0.7399348299559956,0.0001693297449488523,69.43082642617837,-13.651761698929501,57.108927317596574
2025-07-08,2025-08-28,54300.0,57256.3,3404.95,3488.420306655673,3488.102095197501,83.47030665567308,83.15209519750124,0.9701466485986732,3.5371588332851726e-05,14.503527485370546,-10.900097934643322,72.73939588286936
2025-07-08,2025-08-28,59900.0,57256.3,980.95,142.74400503373363,142.33904787276114,838.2059949662664,838.6109521272389,0.14676378294868564,0.00011993861204495522,49.17881945198356,-5.843527069946423,11.541938800305916
2025-07-08,2025-08-28,58400.0,57256.3,747.9,506.9349900637426,505.1751246356339,240.9650099362574,242.72487536436608,0.38495597226987005,0.00019951514936337477,81.80784604043316,-11.161786185838704,30.088909640975142
2025-07-08,2025-08-28,59500.0,57256.3,387.2,207.32972414642973,207.1058144142256,179.87027585357026,180.0941855857744,0.1976143597042721,0.00014507749324741933,59.48659672905807,-7.274621403067527,15.519841213941197
2025-07-08,2025-08-28,51300.0,57256.3,5562.35,6437.94322847006,6437.93630827845,875.5932284700593,875.5863082784499,0.9998291681218138,3.4136415780888007e-07,0.1399706566386555,-9.408390221296921,70.99280422146332
2025-07-08,2025-08-28,51900.0,57256.3,5088.55,5843.809511983476,5843.793770601014,755.2595119834759,755.2437706010141,0.9993895624997814,1.1156351841518536e-06,0.45744752553180945,-9.541471172178614,71.78779435243865
2025-07-08,2025-08-28,60000.0,57256.3,282.6,129.49145475247315,127.45428063494194,153.10854524752688,155.14571936505808,0.1356081427059515,0.00011367833856981397,46.611899144129595,-5.502584347903424,10.667983051221295
2025-07-08,2025-08-28,48500.0,57256.3,7984.2,9211.577754722879,9211.577743904607,1227.3777547228792,1227.377743904607,0.9999999275306146,2.0567327005369068e-10,8.43328803094562e-05,-8.884989514660965,67.13097596968112
2025-07-08,2025-08-28,57900.0,57256.3,966.35,715.8911260773784,717.0186653254143,250.4588739226216,249.33133467458572,0.4858340918597106,0.00020810332170952196,85.32928229880326,-12.500331083992531,37.86739015811393
2025-07-08,2025-08-28,62400.0,57256.3,488.9,7.523135694691632,7.138799637728437,481.37686430530835,481.76120036227155,0.011530829069643003,1.574838810784609e-05,6.457362830955852,-0.687398951921709,0.911977071535369
2025-07-08,2025-08-28,48000.0,57256.3,9204.0,9706.884149161364,9706.884146974027,502.8841491613639,502.8841469740273,0.9999999871585808,3.84612795126679e-11,1.5770403615616352e-05,-8.793386371134604,66.43890879164141
2025-07-08,2025-08-28,61300.0,57256.3,671.6,31.311168636544153,30.606795310629632,640.2888313634559,640.9932046893704,0.040852460603553326,4.57566366731738e-05,18.76174265578949,-2.073300162171268,3.2245267984206305
2025-07-08,2025-08-28,62000.0,57256.3,549.8,12.941769340479823,12.377681348175042,536.8582306595201,537.4223186518249,0.018752734102095634,2.3927065252645094e-05,9.810892439163892,-1.0571706624708028,1.482172340046473
2025-07-08,2025-08-28,54700.0,57256.3,3161.05,3108.525642533823,3108.4270370497948,52.52435746617721,52.62296295020542,0.9519044360302907,5.218903409120532e-05,21.399239504145616,-11.382360361243881,71.81079496508256
2025-07-08,2025-08-28,56300.0,57256.3,1876.65,1718.041510781106,1719.3334896769875,158.6084892188942,157.3165103230126,0.7887152926170284,0.0001509707649731374,61.90303411514303,-13.466177555258874,60.69821295321235
2025-07-08,2025-08-28,57700.0,57256.3,1046.65,813.585637936023,813.3975198907278,233.06436206397711,233.25248010927226,0.5270655266916011,0.00020775520849513403,85.18654430452985,-12.90631644336487,41.02948082676141
2025-07-08,2025-08-28,55800.0,57256.3,2150.0,2122.043572147435,2121.9780451595325,27.956427852564957,28.021954840467515,0.8573690640621812,0.00011765312497179129,48.241693748971066,-12.919490004066567,65.62615274784432
2025-07-08,2025-08-28,57500.0,57256.3,1160.2,919.4557323031695,920.852150440852,240.74426769683055,239.34784955914802,0.5681498957998942,0.0002051888563046904,84.13425456336857,-13.229410703984996,44.168382533583575
2025-07-08,2025-08-28,58300.0,57256.3,782.15,544.7732360828704,545.5455519901058,237.37676391712955,236.6044480098942,0.40467225125989026,0.00020226108520675348,82.93377105128485,-11.462365220676617,31.613380596442962
2025-07-08,2025-08-28,52400.0,57256.3,4708.8,5349.0762023234565,5349.036521407628,640.2762023234563,640.2365214076281,0.9983978006104935,2.7048038394550197e-06,1.1090595214136072,-9.67964694507497,72.39972266376243
2025-07-08,2025-08-28,50900.0,57256.3,5888.35,6834.137712342097,6834.134390268154,945.7877123420967,945.7843902681534,0.999932022488437,1.4370034834156565e-07,0.058921921521220826,-9.32909764005066,70.44744595862994
